helpfulVotes,id,lang,locationId,ownerResponse,ownerResponse/connectionToSubject,ownerResponse/id,ownerResponse/lang,ownerResponse/publishedDate,ownerResponse/responder,ownerResponse/text,photos/0/height,photos/0/id,photos/0/image,photos/0/width,photos/1/height,photos/1/id,photos/1/image,photos/1/width,photos/2/height,photos/2/id,photos/2/image,photos/2/width,photos/3/height,photos/3/id,photos/3/image,photos/3/width,photos/4/height,photos/4/id,photos/4/image,photos/4/width,photos/5/height,photos/5/id,photos/5/image,photos/5/width,photos/6/height,photos/6/id,photos/6/image,photos/6/width,photos/7/height,photos/7/id,photos/7/image,photos/7/width,photos/8/height,photos/8/id,photos/8/image,photos/8/width,photos/9/height,photos/9/id,photos/9/image,photos/9/width,photos/10/height,photos/10/id,photos/10/image,photos/10/width,photos/11/height,photos/11/id,photos/11/image,photos/11/width,photos/12/height,photos/12/id,photos/12/image,photos/12/width,photos/13/height,photos/13/id,photos/13/image,photos/13/width,photos/14/height,photos/14/id,photos/14/image,photos/14/width,photos/15/height,photos/15/id,photos/15/image,photos/15/width,photos/16/height,photos/16/id,photos/16/image,photos/16/width,placeInfo/address,placeInfo/addressObj/city,placeInfo/addressObj/country,placeInfo/addressObj/postalcode,placeInfo/addressObj/state,placeInfo/addressObj/street1,placeInfo/addressObj/street2,placeInfo/id,placeInfo/latitude,placeInfo/locationString,placeInfo/longitude,placeInfo/name,placeInfo/numberOfReviews,placeInfo/rating,placeInfo/ratingHistogram/count1,placeInfo/ratingHistogram/count2,placeInfo/ratingHistogram/count3,placeInfo/ratingHistogram/count4,placeInfo/ratingHistogram/count5,placeInfo/webUrl,placeInfo/website,publishedDate,publishedPlatform,rating,roomTip,subratings/0/name,subratings/0/value,subratings/1/name,subratings/1/value,subratings/2/name,subratings/2/value,subratings/3/name,subratings/3/value,subratings/4/name,subratings/4/value,subratings/5/name,subratings/5/value,text,title,travelDate,tripType,url,user/avatar,user/avatar/height,user/avatar/id,user/avatar/image,user/avatar/width,user/contributions/helpfulVotes,user/contributions/totalContributions,user/link,user/name,user/userId,user/userLocation,user/userLocation/id,user/userLocation/name,user/userLocation/shortName,user/username
10,214541392,fr,621137,,,,,,,,1500,103217111,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/26/f7/d7/hotel-bizerta-resort.jpg,2000,1500,103217158,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/26/f8/06/hotel-bizerta-resort.jpg,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-07-09,OTHER,4,,Rooms,4,Service,5,Sleep Quality,4,,,,,,,"Je viens de passer deux jours à Bizerta resort durant le mois de juillet 2014. L’hôtel est très bien situé, facile d’accès, a un parking  et il a un accès direct à une plage très propre et pas très fréquentée. Malgré l'annulation de derniere minute d'une des chambre réservée, on ne m'a rien fait payer aussi comme j'avais avec moi un tout petit bébé, on m' a donné accès à la chambre deux heures avant l'heure du check in. Toujours avec le sourire en plus.
La bonne impression que j'ai eu en arrivant a duré tout le séjour ou femme de chambre, porteur, serveur au restaurant ou au snake bar , tous ont été d'un professionnalisme irréprochable et d'une grande gentillesse et flexibilité. Ce professionnalise et gentillesse font oublier quelques marques de vieillesse que commence à prendre l'hotel qui commence à avoir besoin d'un petit coup de neuf.
La nourriture au dîner comme au petit déjeuner est diversifiée et bonne ( surtout la pâtisserie) cependant pas tout à fait digne d'un cinq étoiles mais plutôt de quatre étoiles. Cependant chacun finit toujours par trouver un plat à son gout.

 La mer en face de l’hôtel est magnifique mais il s'agit d'une plage publique pas trop fréquentée. La vue à partir de la chambre est juste magnifique.
Enfin un très bon rapport qualité/prix.
Je reviendrai volontiers",La qualité de service avant tout,2014-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r214541392-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452391289,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg,1200,19,13,www.tripadvisor.com/Profile/Chabakouni,Chabakouni,3BA26568E99870DE494FF44DE0E6F88C,,293758,"Tunis, Tunisia",Tunis,Chabakouni
4,214478286,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-07-09,MOBILE,5,,,,,,,,,,,,,,"Très bon hôtel bien situé, j'y suis aller il y a 5 ans j'avais même le droit d'aller dans le jacouzzi alors que je n'avait pas encore l'âge ! Très belle piscine, bien entretenue . Ma chambre était avec vue sur mer et elle était bien éclairée. Il y a même un salon de coiffure à proximité ! Le personnel était agréable . Je compte y retourner cet été ! ",Agréable ,2013-08,NONE,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r214478286-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452390812,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg,1200,8,3,www.tripadvisor.com/Profile/Titoubet,Titoubet,2F8CC00D8460549159BC4E80840B5D55,,,,,Titoubet
5,212266898,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-06-26,OTHER,3,Préferer les chambres coté plage car coté rue très bruillant,Value,3,Rooms,3,Location,4,Cleanliness,2,Service,4,Sleep Quality,3,"Lors de mes passage régulier tout au long de l'année,
l'hotel reste convenable mais surement pas comparable au standard francais.
Sinon bon accueil,les chambres auraient besoin d'un bon rafraîchissement...
Le personnel est présent et à votre service.Le restaurant de l’hôtel moyen.
Pour un séhour d'affaire c'est correct mais pour des vacances privilégier les chambres d'hotes 
plus réaliste de la tradition...",LE Resort...,2014-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r212266898-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,,,,,23,23,www.tripadvisor.com/Profile/157olivierg,Olivier G,28C27E40A05061A6D59D397E7C8B763F,,,,,157olivierg
1,204257194,it,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-05-06,OTHER,4,,Value,4,Rooms,4,Location,5,Cleanliness,4,Service,4,Sleep Quality,5,"mi sono trovato per lavoro al Bizerte , molto bello , molto d'impatto , le camere sono pulite e ben accessoriate , il personale e' cortese e disponibile , inoltre vi e' un ottimo ristorante .
si parla inglese francese e anche un po' di italiano , il prezzo e' decisamente allineato ''in basso '' al resto degli alaberghi di questa categoria .
Ottimo posto , vicino all'autostra , belle piscine addirittua con acqua calda.
nmolto valido.",molto bello  e pulito,2014-04,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r204257194-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452390984,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg,1200,113,138,www.tripadvisor.com/Profile/albertocasta,albertocasta,4E83090167CCFDD92572990057D7210D,,187855,"Turin, Italy",Turin,albertocasta
1,199677033,it,621137,,,,,,,,774,95064888,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/aa/93/38/lobby.jpg,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-04-02,MOBILE,4,,,,,,,,,,,,,,"Sono stato in Tunisia per lavoro al Bizerte resort. Mi sono trovato bene, il personale è cordiale e molto simpatico. Le camere sono pulite e ordinate. Funziona bene il wifi (anche se ogni giorno bisogna chiedere le credenziali nuove alla reception perchè le cambiano)",Buon hotel,2014-04,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r199677033-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,2048,706819338,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/21/35/0a/caption.jpg,2046,46,73,www.tripadvisor.com/Profile/giuaz89,Giovanni Iovino,4DF5A7B002A6FDA2A6BB83DDC4D66C86,,793691,"Cascina, Italy",Cascina,giuaz89
1,195743454,en,621137,,,,,,,,1493,91536474,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/74/bc/5a/hotel-bizerta-resort.jpg,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-02-28,OTHER,2,Choose a sea side view room.,Value,3,Rooms,3,Location,4,Cleanliness,2,Service,2,Sleep Quality,3,"I spent 4 nights in Bizerta Resort. 
It was noisy, I had a very bad experience in the restaurant, ordering a Couscous Royal smelling fish and being sick all night !
The service is nice but not efficient, if you have any problem like Internet ... you just have to wait...nobody to assist you.
The Spa is really old and dirty ... this place could be much better !
The location is very nice and the view in the morning is good!",Could be much better,2014-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r195743454-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,281,87619609,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/38/f8/19/amedee-12.jpg,250,140,360,www.tripadvisor.com/Profile/Amedee_12,Amédée Santalo,CF21336A62E23ED08F5E740BFA950647,,188057,"Geneva, Switzerland",Geneva,Amedee_12
0,189381972,de,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-01-02,OTHER,3,,Value,3,Rooms,3,Location,4,Cleanliness,3,Service,3,Sleep Quality,3,"Ich war beruflich im Bizerte Resort im Nov/Dez 13.
Zimmer war in Ordnung, nur der Teppich müsste mal ausgewechselt werden, der hat schon ein paar Jahre auf dem Buckel.
Internet war frei, aber sehr umständlich sich anzumelden, man bekommt einen Zugangs Pinn,
der nicht immer funktioniert.
Frühstück war in Ordnung und ausreichend, wer Wurst zum Frühstück möchte ist in solchen Länder fehl am Platz, den es gibt nichts was Deutscher Qualität und Geschmack entspricht.",1 Monat in Bizerte,2013-12,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r189381972-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,412,29507361,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/c2/3f/21/gerdsander.jpg,550,62,65,www.tripadvisor.com/Profile/gerdsander,gerdsan,1869B2F82260AAA7F6D9028D36EC4EB7,,2281365,"Penzing, Germany",Penzing,gerdsander
2,189361602,it,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2014-01-02,OTHER,3,,Value,2,Rooms,3,Location,4,Cleanliness,3,Service,2,Sleep Quality,3,"Ho soggiornato più volte per motivi di lavoro; per essere un 4 stelle, mi sembra un po' esagerato; di resort ha ben poco, è più un albergo utile per motivi di lavoro che di vacanza; discreta la pulizia, scarsi i servizi, discreta la colazione (non proprio ricca), sufficiente il menù del ristorante; considerando il posto geografico, forse il tutto è accettabile; il prezzo giornaliero del soggiorno e del ristorante  però è eccessivo per gli std tunisini, ma lì di meglio c'è ben poco.",utile,2013-05,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r189361602-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,,,,,63,37,www.tripadvisor.com/Profile/679giusepped,Giuseppe D,1F26194F50B3E5A7024C2BBF8D259CE3,,187878,"Taranto, Italy",Taranto,679giusepped
0,188444507,it,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2013-12-24,OTHER,3,Sicuramente le stanze vista mare.,Value,3,Rooms,3,Location,3,Cleanliness,3,Service,3,Sleep Quality,3,"Provato durante un viaggio di lavoro ad inizio Dicembre il ""Resort"" si conferma un buon albergo dove passare le notti fra una giornata di lavoro ed un altra. Personalmente non passerei le vacanze qui ma sicuramente nel panorama alberghiero di Bizerte è qualche gradino più in su.
Camere piacevoli, riscaldamento adeguato (mica una garanzia in Tunisia) e bagno grande con doccia calda e forte.
Peccato il promesso wi-fi gratuito con campo scarsissimo e che spesso dalle 20:00 in avanti non funziona fino al mattino dopo. Visto i costi delle chiamate dalla Tunisia all'Italia (3,00€ minuti con Vodafone) è una mancanza pesante.
Colazione internazionale semplice ma buona, caffè da evitare, meglio the o Nescafè. 
Al check out regolarmente non riconoscono i voucher di viaggio dicendo che le carte di credito fornite dalla agenzie viaggi non sono valide. Un classico. Con qualche battibecco e alche telefonata in agenzia si risolve. Che barba però!",OK per viaggio di lavoro,2013-12,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r188444507-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1536,54782183,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/43/e8/e7/luca-e.jpg,2048,77,96,www.tripadvisor.com/Profile/499lucae,Luca E,F14F3CF3A2962C11C704B4101EF93B33,,194679,"Avigliana, Italy",Avigliana,499lucae
1,186936043,it,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2013-12-06,OTHER,3,,Value,3,Rooms,3,Location,3,Cleanliness,3,Service,3,Sleep Quality,3,"Lo definirei più un grande albergone sul mare che un resort. Un po' stile anni '70. Comunque pratico per chi è di passaggio e per una notte solamente. Le camere sono funzionali, e la nostra aveva la vista mare. Personale gentile. Colazione buona. Un po' fuori prezzo. Mi è difficile capire chi possa soggiornare qui per trascorrere le sue vacanze.",Pratico,2013-04,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r186936043-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1024,292672376,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/71/d3/78/paoloriccardocarrara.jpg,1024,73741,410129,www.tripadvisor.com/Profile/PaoloRiccardoCarrara,PaoloRiccardoCarrara,C6C153246805ED74778609C0AE6D170D,,187791,"Rome, Italy",Rome,PaoloRiccardoCarrara
6,172882448,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2013-08-18,MOBILE,3,,Value,3,Rooms,2,Location,4,Cleanliness,3,Service,3,,,"Chambre petite pour un quatre étoile rideau de salle de bain sale tapis de bain sale  petite tele qui ne fonctionnait pas balcon pas lave le menage laisse a desirer petit  dej sns jus de fruits pressés par contre belle piscine et belle plage 
",Bof,2013-06,NONE,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r172882448-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452391125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg,1200,52,260,www.tripadvisor.com/Profile/valeriem120,valerie m,778B025982E423657CBAFF4260929740,,187147,"Paris, France",Paris,valeriem120
2,169347021,en,621137,,,,,,,,410,71547589,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/43/ba/c5/from-our-room-us-at-the.jpg,550,410,71547770,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/43/bb/7a/bizert-at-nigth-during.jpg,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2013-07-27,OTHER,4,,Value,4,Rooms,4,Location,5,Cleanliness,5,Service,4,,,"i was there for five days with my wife and three teenage kids for vacation. the location is good, walking distance to old city, the pool and beach beatiful, and staff really friendly. minor issues that should be improved given the price: wifi too weak, no drinking water for breakfast, no beach chairs at the otherwise nice beach - thats all. it was during ramadan and we were nearly the only tourists, there were some businessmen. i can recommend to stay there, the city is interesting.","good, nice experience for our family!",2013-07,NONE,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r169347021-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452389949,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg,1200,2,3,www.tripadvisor.com/Profile/torkilc,torkilc,F5EC7A049DE2C5BEA680F8323F91C4D6,,189541,"Copenhagen, Denmark",Copenhagen,torkilc
3,148796896,fr,621137,,,,,,,,1200,55171982,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/49/db/8e/hotel-bizerta-resort.jpg,900,900,55172010,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/49/db/aa/hotel-bizerta-resort.jpg,1200,900,55172035,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/49/db/c3/hotel-bizerta-resort.jpg,1200,900,55172062,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/49/db/de/hotel-bizerta-resort.jpg,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2013-01-04,OTHER,3,,Value,4,Rooms,4,Location,3,Cleanliness,3,Service,4,Sleep Quality,4,"Je n'ai passé qu'une nuit dans cet hôtel pour un voyage d'affaire en Tunisie en plein mois de décembre donc hors période très touristique. L’hôtel qui se veut palace reste sans doute sur un passé plus glorieux, mais reste très bien entretenu. Évidemment les standards européen ne sont pas la, mais c'est un établissement très bien tenu et entretenu. 

Les chambres sont spacieuses avec accès wifi de bonne qualité. La chambre que j'avais donnait sur la mer, un régal au réveil avec le lever de soleil et pendant la nuit ou j'ai été bercé par le bruit des vagues. La vue est un peu moins réjouissante avec au delà de la limite de l’hôtel une vue qui ressemble plus à un terrain vague...  

Je n'ai pas testé le restaurant mon hôte pour ce séjour préférant m'emmener dans un restaurant de poisson situé à proximité. Je n'ai pas testé non plus le petit déjeuner faute de temps.","Bon hotel pour un voyage d'affaire, sans plus",2012-12,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r148796896-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,205,17069226,https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/04/74/aa/mko-fr.jpg,153,8,13,www.tripadvisor.com/Profile/mko_fr,mko_fr,558C0A6FFE2D168965719D41EC2F3355,,187147,"Paris, France",Paris,mko_fr
1,144767511,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2012-11-06,OTHER,4,,Value,4,Rooms,4,Location,4,Cleanliness,4,Service,4,Sleep Quality,5,bon hotel et de bon niveau en rapport dans sa catégorie.offre plusieurs services lavages rapide des vetements. piscine exterieure et couverte . tres bien pour la famille. personnel serieux des souriants et accueillant . les femmes un peu moins a l accueil. mais ca va!.il est tres bien situé pour permettre de visiter le centre de bizerte.,hotel correct bien situé,2012-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r144767511-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,205,19820635,https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/5b/avatar033.jpg,205,35,21,www.tripadvisor.com/Profile/marti370,marti370,CC696804AE29362ED748E283F1E39F6C,,187198,"Nantes, France",Nantes,marti370
3,143792753,en,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2012-10-26,OTHER,5,,Service,5,,,,,,,,,,,"Although we did not stay here (we had drinks in the bar), we appreciated the ability to use the wifi which was fast and efficient.  Staff were very friendly to us when we asked if we could use the WiFi as we could not find WiFi and were struggling with the Arabic keyboards in the Internet Cafes.

Thank You!",Thanks for the WiFi,2012-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r143792753-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,450,22755219,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/5b/37/93/spiritedbolderwomen.jpg,307,131,177,www.tripadvisor.com/Profile/spiritedbolderwomen,spiritedbolderwomen,BD13265BAF577538A11E9D81799EA988,,154945,"Victoria, Canada",Victoria,spiritedbolderwomen
